Group Submission,Event Description (10-15 words),Event Type,Event Name,Event Quarter,Event Start Date,Graphed,Event End Date,Loaction,Location (State/Province),Location (Country),# Intel Attendees,"Business Objective
(BK's Top 4 Jobs)",Primary Target Audience,Sponsor,Keynote,Booth Space,Sessions,Demos,Training,Product Launch,PR Activation,My Costs,Shipping Costs,Tier Calc,Requested Tier
CCG,IEM Taipei,Consumer,IEM Taipei,Q1,1/29/2016,6,2/1/2016,"Taipei, Taiwan",,Taiwan,< 5,Innovate and Profitably Grow in Client Computing,Consumers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3150.00,,5,4
CCG,IEM WC Poland,Consumer,IEM World Championship,Q1,3/4/2016,#N/A,3/6/2016,Katowice,,Poland,,,Consumers,,,,,,,,,3150.00,,3,6
CCG,IEM Korea,Consumer,IEM Korea,Q4,12/16/2016,7,12/18/2016,Gyeonggi,,Republic of Korea (South Korea),,,Consumers,,,,,,,,,3150.00,,5,4
CCG,IEM Oakland,Consumer,IEM Oakland,Q4,11/19/2016,#N/A,11/20/2016,Oakland,CA,USA,,,Consumers,,,,,,,,,3150.00,,2,7
CCG,PAX South,Industry,PAX South,Q1,1/29/2016,#N/A,1/2/2016,San Antonio,TX,USA,< 5,Innovate and Profitably Grow in Client Computing,Consumers,Yes,No,Yes,No,Yes,No,No,Yes,50000.00,,5,4
CCG,GDC,Industry,GDC,Q1,3/14/2016,#N/A,3/18/2016,"San Francisco, USA",CA,USA,< 5,Innovate and Profitably Grow in Client Computing,Software Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4200.00,,5,4
CCG,PAX West,Industry,PAX West,Q3,9/2/2016,7,9/5/2016,Seattle,WA,USA,,,Consumers,Yes,No,Yes,No,Yes,No,No,Yes,100000.00,,5,4
CCG,PAX East,Industry,PAX East,Q2,4/22/2016,7,4/24/2016,Las Vegas,NV,USA,< 5,Innovate and Profitably Grow in Client Computing,Consumers,Yes,No,Yes,No,Yes,No,No,Yes,4200.00,,2,7
CCG,DST,Sales,DST Design In,Q2,5/11/2016,7,5/14/2016,Hillsboro,OR,USA,< 5,Innovate and Profitably Grow in Client Computing,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4200.00,,2,7
CCG,DST,Sales,DST Design Win,Q2,6/13/2016,#N/A,6/16/2016,Las Vegas,NV,USA,< 5,Innovate and Profitably Grow in Client Computing,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4200.00,,2,7
CCG,PAX AUS,Industry,PAX AUS,Q4,11/4/2016,#N/A,11/6/2016,Melbourne,Victoria,Australia,< 5,Innovate and Profitably Grow in Client Computing,Consumers,Yes,No,Yes,No,Yes,No,No,Yes,77000.00,,5,4
CCG,Gamescom,Consumer,Gamescom,Q3,8/17/2016,#N/A,8/21/2016,Cologne ,Colonge,Germany,< 5,Innovate and Profitably Grow in Client Computing,Consumers,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,80000.00,,5,4
CCG,IFA,Consumer,IFA,Q3,9/2/2016,#N/A,9/7/2016,Berlin,Berlin,Germany,< 5,Innovate and Profitably Grow in Client Computing,Press/Analyst,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,100668.00,,5,4
CCG,Adobe MAX,Consumer,Adobe MAX,Q4,11/2/2016,6,11/4/2016,San Diego,CA,USA,< 5,Innovate and Profitably Grow in Client Computing,Software Developers,Yes,No,Yes,No,Yes,No,No,No,4200.00,,4,5
CCG,Blizzcon,Consumer,Blizzcon,Q4,11/4/2016,#N/A,11/5/2016,Anaheim,CA,USA,< 5,Innovate and Profitably Grow in Client Computing,Consumers,Yes,No,Yes,No,Yes,No,No,No,4200.00,,3,6
CCG,IEM San Jose,Consumer,IEM San Jose,Q4,11/15/2016,6,11/16/2016,San Jose,CA,USA,< 5,Innovate and Profitably Grow in Client Computing,Consumers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4000.00,,1,9
CCG,Cablelabs Summer,Industry,Cablelabs Winter Conf,Q3,8/7/2016,#N/A,8/11/2016,Keystone,CO,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,10500.00,,3,6
CCG,Broadband TV Connect,Industry,Broadband TV Connect,Q2,4/11/2016,#N/A,4/13/2016,Jakarta,,Indonesia,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,31250.00,,4,5
CCG,INTX,Industry,INTX,Q2,5/16/2016,7,5/18/2016,Boston,MA,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,220500.00,,1,9
CCG,Angacom,Industry,Angacom,Q3,7/7/2016,#N/A,7/9/2016,"Cologne, Germany",,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,26250.00,,2,7
CCG,Cable TAB @ IDF,Industry,Cable TAB @ IDF,Q3,8/16/2016,#N/A,8/16/2016,"San Francisco, USA",,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,15000.00,,1,9
CCG,IBC ,Industry,IBC ,Q3,9/9/2016,7,9/13/2016,"Amsterdam, Netherlands",,Netherlands,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,210000.00,,1,9
CCG,Computex,Industry,Computex,Q2,6/3/2016,#N/A,6/9/2016,"Taipei, Taiwan",,Taiwan,< 5,Innovate and Profitably Grow in Client Computing,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,76916.00,,2,7
CCG,IDF Shenzen,Industry,IDF Shenzen,Q2,1/1/2016,6,1/2/2016,"Shenzen, China",,China,< 5,Innovate and Profitably Grow in Client Computing,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,211581.00,,1,9
CCG,CES Las Vegas,Consumer,CES Las Vegas,Q1,1/6/2016,6,1/9/2016,"Las Vegas, NV",,USA,< 5,Innovate and Profitably Grow in Client Computing,Press/Analyst,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,183651.00,,3,6
CCG,Mobile World Congress,Industry,Mobile World Congress,Q1,2/22/2016,#N/A,2/25/2016,"Barcelona, Spain",,Spain,< 5,Innovate and Profitably Grow in Client Computing,Ecosystem Influencers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,128000.00,,3,6
CCG,Sales Con,Sales,Conference of sales,Q1,1/31/2016,#N/A,2/2/2006,Anaheim,CA,USA,,,,,,,,,,,,do not track,,4,5
CCG,CES Asia,Consumer,CES Asia,Q2,1/1/2016,7,1/2/2016,"Shanghai, China",,China,< 5,Innovate and Profitably Grow in Client Computing,Consumers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,35877.00,,4,5
CCG,Siggraph,Industry,Siggraph,Q3,7/24/2016,7,7/28/2016,Anaheim,CA,USA,< 5,Innovate and Profitably Grow in Client Computing,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,30000.00,,2,7
CCG,Dreamhack Sweden,Consumer,Dreamhack,Q1,6/18/2016,7,6/21/2016,Jonkoping,,Sweden,< 5,Innovate and Profitably Grow in Client Computing,Consumers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,15000.00,,2,7
CCG,Dreamhack Valencia,Consumer,Dreamhack,Q1,7/14/2016,7,7/16/2016,Valencia,,Spain,< 5,Innovate and Profitably Grow in Client Computing,Consumers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,15000.00,,2,7
CCG,IDF San Francisco,Industry,IDF San Francisco,Q3,8/16/2016,6,8/19/2016,"San Francico, USA",,USA,< 5,Innovate and Profitably Grow in Client Computing,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,130000.00,,2,7
CCG,"HK Fair (Spring) - twice a year industrial event targeting at global buyers and ecosystem partners. Perfect event for CTE to match make ODM and LOEM to help facilitate deal closures.

",Consumer,HK Fair (Spring),Q2,4/13/2016,#N/A,4/16/2016,Hong Kong,,China,< 5,Innovate and Profitably Grow in Client Computing,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,145950.00,,3,6
CCG,HK Fair (Fall) - twice a year industrial event targeting at global buyers and ecosystem partners. Perfect event for CTE to match make ODM and LOEM to help facilitate deal closures.,Consumer,HK Fair (Fall),Q4,10/13/2016,#N/A,10/16/2016,Hong Kong,,China,< 5,Innovate and Profitably Grow in Client Computing,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,145950.00,,1,9
CCG,CeBit,Industry,CeBit,Q1,3/16/2016,#N/A,3/20/2016,Hannover,,Germany,,,Press/Analyst,,,,,,,,,125000.00,,1,9
CCG,National Associate of Broadcasters,Industry,NAB,Q2,4/16/2016,#N/A,4/21/2016,Las Vegas,NV,USA,,,Retailers / Channel Partners,,,,,,,,,45000.00,,4,5
CCG,IT Nation,Industry,IT Nation,Q4,11/9/2016,#N/A,11/11/2016,Orlando,FL,USA,,,Retailers / Channel Partners,,,,,,,,,?,,5,4
CCG,Autodesk University,Industry,Autodesk University,Q4,12/15/2016,7,12/17/2016,Las Vegas,NV,USA,,,Software Developers,,,,,,,,,?,,5,4
CCG,InfoComm,B2B,InfoComm,Q2,6/10/2016,#N/A,6/14/2016,Las Vegas,NA,USA,< 5,Innovate and Profitably Grow in Client Computing,IT Decision Makers,No,No,No,Yes,No,Yes,No,No,25000.00,,2,7
CCG,RSA Conference,B2B,RSA Conference,Q1,2/29/2016,6,3/4/2016,San Francisco,CA,USA,< 5,Innovate and Profitably Grow in Client Computing,IT Decision Makers,No,No,Yes,No,Yes,No,No,Yes,10000.00,,1,9
CCG,RSA Conference,B2B,RSA Conference,Q3,7/20/2016,6,7/22/2016,Singapore,,Singapore,< 5,Innovate and Profitably Grow in Client Computing,IT Decision Makers,No,No,Yes,No,Yes,No,No,Yes,10000.00,,3,6
CCG,BBWF,Industry,BBWF,Q4,10/18/2016,6,10/20/2016,London,,United Kingdom of Great Britain and Northern Ireland,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,126000.00,,3,6
CCG,Ultrafast Broadband Netherlands,Industry,Ultrafast Broadband Netherlands,Q2,6/27/2016,6,6/30/2016,Den Haag,,Netherlands,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,?,,3,6
CCG,SCTE,Industry,SCTE,Q3,9/26/2016,#N/A,9/29/2016,Philadelphia,PA,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,37500.00,,3,6
CCG,DECT World,Industry,DECT World,Q2,5/31/2016,7,6/1/2016,"Barcelona, Spain",,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,50000.00,,1,9
CCG,NAMM,Industry,NAMM,Q1,1/22/2016,7,1/25/2016,Anaheim,CA,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,50000.00,,2,7
CCG,Dell Field Readiness,Industry,Dell Field Readiness,Q1,2/8/2016,6,2/12/2016,Las Vegas,NV,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,50000.00,,2,7
CCG,Dell World,Industry,Dell World,Q4,10/18/2016,6,10/20/2016,Austin,TX,USA,< 5,Innovate and Profitably Grow in Client Computing,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,?,,3,6
CCG,Adobe Video World,Industry,Adobe Video World,Q3,9/29/2016,6,10/2/2016,Seattle,WA,USA,< 5,Innovate and Profitably Grow in Client Computing,Software Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,87500.00,,3,6
CCG,HP Rock On,Industry,HP Rock On,Q4,11/30/2016,6,12/3/2016,Denver,CO,USA,< 5,Innovate and Profitably Grow in Client Computing,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,87500.00,,3,6
CCG,Channel Intel Solutions Summit Events - LAR,Sales,Channel Intel Solutions Summit Events - LAR,Q2,1/1/2016,6,1/2/2016,"Cancun, MX",,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,31500.00,,3,6
CCG,Channel Intel Solutions Summit Events - EMEA,Sales,Channel Intel Solutions Summit Events - EMEA,Q3,1/1/2016,7,1/2/2016,"Abu Dhabu, UAE",,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,42000.00,,3,6
CCG,Channel Intel Solutions Summit Events - NAR,Sales,Channel Intel Solutions Summit Events - NAR,Q4,1/1/2016,#N/A,1/2/2016,"Dallas, TX",,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,42000.00,,2,7
CCG,Channel Intel Solutions Summit Events - APJ,Sales,Channel Intel Solutions Summit Events - APJ,Q1,1/1/2016,6,1/2/2016,"Macau, PRC",,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,42000.00,,1,9
CCG,Channel Intel Solutions Summit Events - PRC,Sales,Channel Intel Solutions Summit Events - PRC,Q2,1/1/2016,7,1/2/2016,"Qindao, PRC",,USA,< 5,Innovate and Profitably Grow in Client Computing,Retailers / Channel Partners,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,42000.00,,3,6
CCG,LOEM Leadership Conference ,Consumer,LOEM Leadership Conference ,Q3,1/1/2016,7,1/2/2016,"Shenzhen, PRC",,USA,< 5,Innovate and Profitably Grow in Client Computing,OEMs,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,73500.00,,2,7
CCG,6th Generaton ,B2B,6th Generation Launch,Q1,1/19/2016,7,1/19/2016,San Fransisco,CA,USA,,,Press/Analyst,No,No,Yes,No,Yes,No,Yes,Yes,249000.00,,2,7
CCG,Igromir (Enthusiast) ,Industry,Igromir,Q3,9/29/2016,7,10/2/2016,Moscow ,,Russia,,,Consumers,No,No,Yes,No,Yes,No,No,No,50000.00,,2,7
CCG,China Content Broadcasting Network,Industry ,CCBN,Q1,3/24/2016,#N/A,3/26/2016,Beijing,,China,,,Retailers / Channel Partners,Yes,Yes,Yes,No,Yes,No,No,No,52000.00,,2,7
CCG,Thuderbodlt Developer Conference,Industry ,Thuderbodlt Developer Conference,Q1,3/9/2016,#N/A,3/16/2016,Taipei,,Taiwan,,,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,90000.00,,5,4
CCG,Thuderbodlt Developer Conference,Industry ,Thuderbodlt Developer Conference,Q2/Q3,3/9/2016,#N/A,3/16/2016,Taipei,,Taiwan,,,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,90000.00,,1,9
CCG,Thuderbodlt Developer Conference,Industry ,Thuderbodlt Developer Conference,Q4,3/9/2016,#REF!,3/16/2016,Taipei,,Taiwan,,,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,75000.00,,1,9
,,,,,1/0/1900,#REF!,1/0/1900,,,,,,,,,,,,,,,0.00,,#REF!,#REF!
CCG,Taiwan Ecosystem Developer Workshop,,Taiwan Ecosystem Developer Workshop,Q4,7/9/1905,#REF!,7/9/1905,Taipei,,Taiwan,<5,Deliver Design Wins and Revenue Growth in IoT,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,200000.00,,#REF!,#REF!
CCG,CTE Developer Workshop,,CTE Developer Workshop,Q4,7/9/1905,#REF!,7/9/1905,Shenzhen,,PRC,<5,Deliver Design Wins and Revenue Growth in IoT,Hardware Developers,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,200000.00,,3,#REF!
